Country_France,Country_Germany,Country_Spain,CreditScore,IsMale,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
0,1,0,1.7997945035447263,1,2.188162887056015,1.0328405693137797,0.9325749908904,2.5270420375452836,0,0,0.9288174918194417,1
1,0,0,-0.901114969504871,1,-0.3705229852868213,-0.35094285068235215,-1.2178024128807845,-0.9119768643560601,1,0,1.0314736172378258,0
0,0,1,-0.6621883622735605,1,0.24356162407545942,1.0328405693137797,0.14545040115152938,-0.9119768643560601,1,0,-1.7108322394770528,0
0,0,1,1.5400916695976496,1,-0.06348068060568095,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,1,-0.704734288617016,0
1,0,0,-1.1088772366625324,0,-1.2916498993302425,0.3409488593157137,-1.2178024128807845,-0.9119768643560601,1,0,0.00799219144213833,1
0,0,1,-0.23627571460035476,1,0.14121418918174597,1.7247322793118454,-1.2178024128807845,0.8075325865946118,1,0,0.07128209851366953,0
0,0,1,-0.10123024094787489,1,-0.7799127248616752,-0.6968887056813851,1.2379677592494962,-0.9119768643560601,1,0,-0.6937453563794449,0
0,0,1,-0.3193806214634193,1,-1.8033870737988098,1.3787864243128125,-1.2178024128807845,0.8075325865946118,0,0,0.9608203501647843,0
1,0,0,0.9168048681246657,1,0.14121418918174597,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,0,0,1.28211327504873,0
1,0,0,0.6363258074618229,0,-0.9846075946491021,-1.042834560680418,-1.2178024128807845,-0.9119768643560601,1,1,0.7777245089269701,0
0,0,1,0.4805041070935768,1,1.7787731474811612,-0.004996995683319224,0.5569899885290377,-0.9119768643560601,1,1,-0.8627252158603751,1
0,1,0,-0.6102477954841452,1,-0.5752178550742483,-1.042834560680418,1.2901008503554672,-0.9119768643560601,1,1,-1.09081739341108,0
0,0,1,0.023427119346721908,1,-0.8822601597553886,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,1,0,0.36582102901473,0
1,0,0,0.37662297351474616,0,-0.8822601597553886,0.3409488593157137,-1.2178024128807845,0.8075325865946118,0,0,1.384662760864651,0
0,0,1,-0.08045401423210875,0,-0.3705229852868213,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,1,-1.0139839083311855,0
1,0,0,-0.8491744027154557,1,0.24356162407545942,-0.35094285068235215,0.7082203537688694,-0.9119768643560601,1,0,1.1048751192946302,1
0,1,0,-1.2958632771044276,0,-0.3705229852868213,1.3787864243128125,0.6808767179119929,-0.9119768643560601,1,0,-1.023894595699398,1
0,1,0,-0.901114969504871,0,-0.5752178550742483,-1.042834560680418,0.6364293942776866,-0.9119768643560601,0,1,0.21969985621556903,1
1,0,0,-1.1919821435255968,0,2.2905103219497285,1.0328405693137797,-0.17360465461134922,-0.9119768643560601,1,1,-0.6174161441909405,1
0,0,1,0.06497957277825417,0,-1.7010396389050964,0.3409488593157137,-1.2178024128807845,2.5270420375452836,0,1,1.1965649646785814,1
1,0,0,0.2727418399359155,1,-0.1658281154993944,-0.6968887056813851,0.1975690763378531,-0.9119768643560601,0,1,0.31721044656734787,0
0,0,1,0.2104131597886171,1,-0.6775652899679617,0.3409488593157137,0.7669938979951714,0.8075325865946118,1,1,0.8171295845145906,0
0,1,0,1.425822422660936,0,1.062341103225167,-0.35094285068235215,0.9839248170288525,-0.9119768643560601,1,0,1.4712877478747102,1
0,1,0,0.657102034177589,1,0.3459090589691729,-1.042834560680418,1.6275812133736889,-0.9119768643560601,0,1,-0.916110534233769,0
1,0,0,-1.545177997693621,1,-0.8822601597553886,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,1,1,-0.5833440942128199,0
1,0,0,-3.124171228091847,1,1.267035973012594,1.7247322793118454,-1.2178024128807845,-0.9119768643560601,1,1,0.4544739109487702,1
1,0,0,-0.5686953420526129,1,-1.8033870737988098,-0.35094285068235215,2.152849112089157,0.8075325865946118,0,1,1.6998916909686121,1
1,0,0,0.2831299532937986,0,0.9599936683314536,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,1,-1.1751240145538455,0
1,0,0,-0.3505449615370685,0,-0.3705229852868213,-1.042834560680418,0.4561757783651507,-0.9119768643560601,1,1,0.8345547046544713,0
0,0,1,0.7505950543985366,1,-0.06348068060568095,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,1,-0.09280662756666413,0
0,0,1,-0.32976873482130237,0,1.7787731474811612,0.6868947143147466,-1.2178024128807845,0.8075325865946118,1,1,-0.9984310799045004,0
1,0,0,-0.9322793095785202,1,-0.5752178550742483,0.3409488593157137,-1.2178024128807845,0.8075325865946118,0,0,1.2883642376284599,0
1,0,0,-0.1947232611688225,1,0.3459090589691729,-0.35094285068235215,0.8022779825708204,-0.9119768643560601,1,0,0.021898901691572364,0
0,0,1,0.9271929814825487,1,0.44825649386288635,1.3787864243128125,-1.2178024128807845,-0.9119768643560601,1,0,1.734617692626549,1
1,0,0,1.4154343093030528,1,-1.393997334223956,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,0,-0.9136475427618262,0
0,1,0,0.9791335482719641,1,-0.3705229852868213,-0.35094285068235215,0.35626128176415744,-0.9119768643560601,1,0,0.5902763082278057,0
1,0,0,1.3531056291557544,0,-1.0869550295428154,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,1,0,1.358459912008879,0
1,0,0,-0.9218911962206372,0,-1.189302464436529,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,0,-1.2476955747372247,0
1,0,0,0.2935180666516816,1,0.03886675428803252,-1.7347262706784838,0.17323148008126726,-0.9119768643560601,0,1,1.0470344610594673,0
1,0,0,1.592032236387065,1,1.6764257125874478,0.6868947143147466,-1.2178024128807845,0.8075325865946118,1,1,0.33126003994426634,0
1,0,0,-1.7217759247776332,0,-1.189302464436529,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,0,0.7267546123989294,0
0,1,0,1.27000072229269,1,0.44825649386288635,1.0328405693137797,0.09316386058975368,0.8075325865946118,1,1,-1.1122801816364125,0
1,0,0,-1.5971185644830366,1,-0.47287042018053477,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,1,-0.29020263039764377,0
0,1,0,-0.8076219492839234,0,-0.3705229852868213,1.3787864243128125,2.095757264978188,0.8075325865946118,0,1,0.05653324905065929,0
0,1,0,-1.5555661110515042,1,-1.189302464436529,-0.35094285068235215,0.3091931439379212,0.8075325865946118,1,0,0.5639183789043989,0
1,0,0,-1.1192653500204155,1,-1.7010396389050964,1.0328405693137797,-1.2178024128807845,0.8075325865946118,0,0,0.4852012760097393,0
1,0,0,1.5193154428818836,1,-0.8822601597553886,1.7247322793118454,-0.10595955343392591,-0.9119768643560601,1,1,-0.4374342838937056,0
1,0,0,-0.1947232611688225,1,0.44825649386288635,-1.042834560680418,0.38418283582201684,-0.9119768643560601,1,0,-1.314984989644306,0
0,1,0,-0.7037408157050927,1,0.03886675428803252,1.0328405693137797,0.43113868965188706,-0.9119768643560601,0,0,-0.8168705352962787,0
0,0,1,-0.16355892109517328,1,-0.3705229852868213,-1.042834560680418,0.6023701823414274,-0.9119768643560601,1,0,-0.15435928490524392,0
1,0,0,-0.7245170424208589,1,1.5740782776937343,-0.35094285068235215,0.21257412656836502,-0.9119768643560601,0,0,-1.6411218267976921,1
0,1,0,-1.545177997693621,1,-0.5752178550742483,-0.004996995683319224,1.5800657015077224,0.8075325865946118,1,0,-1.1577222436079684,0
0,1,0,-0.3401568481791854,0,-0.9846075946491021,1.7247322793118454,0.38901361049592137,0.8075325865946118,1,1,-1.1712076228790396,0
0,0,1,-1.2854751637465445,0,-0.9846075946491021,-1.042834560680418,-0.7732159314800469,-0.9119768643560601,1,0,-0.03961158769962763,1
0,1,0,1.0726265684929117,0,1.6764257125874478,-0.6968887056813851,1.3707971641205006,-0.9119768643560601,1,0,-1.5971699312971692,1
1,0,0,1.7894063901868433,0,0.5506039287565998,-1.388780415679451,-1.2178024128807845,0.8075325865946118,0,1,1.4419690013534785,0
0,0,1,0.501280333809343,1,-0.7799127248616752,1.0328405693137797,0.7992652155413608,0.8075325865946118,1,0,0.8349904981932991,0
1,0,0,0.7609831677564196,0,2.392857756843442,-0.004996995683319224,0.6701531958168124,-0.9119768643560601,1,1,-0.6527462626817903,0
0,1,0,1.3634937425136375,1,-0.3705229852868213,0.6868947143147466,0.36085115040306226,0.8075325865946118,1,0,0.3119492110170232,0
1,0,0,-1.347803843893843,1,-0.06348068060568095,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,0,-0.841401651560482,0
0,0,1,-0.3817093016107177,1,2.392857756843442,-1.042834560680418,-1.2178024128807845,0.8075325865946118,0,1,1.3999230273754255,0
1,0,0,0.002650892630955775,0,0.03886675428803252,0.3409488593157137,-1.2178024128807845,-0.9119768643560601,1,0,-1.316707951064509,0
1,0,0,1.6128084631028312,1,-0.47287042018053477,0.3409488593157137,-1.2178024128807845,0.8075325865946118,0,0,0.018614157988877566,0
0,1,0,-0.6829645889893267,1,0.5506039287565998,0.6868947143147466,1.406981923320353,-0.9119768643560601,1,1,0.2194038093453298,0
1,0,0,-0.059677787516342624,1,0.03886675428803252,1.0328405693137797,-1.2178024128807845,0.8075325865946118,0,0,-0.050137543754605794,0
1,0,0,0.7713712811143028,0,0.5506039287565998,1.7247322793118454,-1.2178024128807845,-0.9119768643560601,0,1,-0.10392345762810559,0
0,0,1,1.6647490298922465,1,0.5506039287565998,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,0,1,-0.3711825141380515,0
0,0,1,-1.4101325240411413,1,0.14121418918174597,1.7247322793118454,0.726040032222129,-0.9119768643560601,1,0,0.6729195606693926,0
0,1,0,-0.7037408157050927,1,-0.3705229852868213,1.0328405693137797,1.1847823060092513,0.8075325865946118,1,0,-1.003635162203831,0
0,1,0,-0.01812533408481036,1,0.14121418918174597,-0.35094285068235215,0.30389929788955955,-0.9119768643560601,0,1,0.40880706942300116,0
0,0,1,0.9168048681246657,1,-0.06348068060568095,-1.7347262706784838,0.8383312365481101,-0.9119768643560601,1,0,-1.5150020266260433,0
1,0,0,0.7609831677564196,0,-0.47287042018053477,-0.6968887056813851,0.9021817473205201,-0.9119768643560601,1,0,-0.3384140113266518,0
0,0,1,1.91406375048144,1,0.6529513636503133,-0.6968887056813851,0.38736426911135313,-0.9119768643560601,1,0,0.9206532893131519,0
1,0,0,0.6778782608933551,0,-1.598692204011383,-1.042834560680418,0.29530548765698167,0.8075325865946118,0,1,1.5013034852617198,0
0,0,1,1.5089273295240004,1,-0.6775652899679617,-0.004996995683319224,0.428385889706739,0.8075325865946118,0,1,0.31523412896743463,0
0,0,1,0.9064167547667826,1,-0.3705229852868213,-0.6968887056813851,-1.2178024128807845,-0.9119768643560601,1,1,-1.4652665009212957,0
1,0,0,0.812923734545835,0,-0.6775652899679617,1.3787864243128125,-1.2178024128807845,0.8075325865946118,0,0,0.8897386079570053,0
0,1,0,1.290776949008456,1,-1.393997334223956,1.7247322793118454,-0.2534542733624145,0.8075325865946118,1,0,-1.4927561691630096,0
0,0,1,1.0310741150613794,0,-0.26817555039310786,1.0328405693137797,0.5912364472438308,-0.9119768643560601,0,1,-1.56624165861914,0
0,0,1,-2.2307934793139035,1,0.44825649386288635,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,1,-1.1161315789129846,0
1,0,0,-0.6206359088420282,1,-0.5752178550742483,1.3787864243128125,0.8927798447032529,-0.9119768643560601,1,0,0.3317733737169116,0
1,0,0,1.1972839287875086,0,-1.189302464436529,0.6868947143147466,1.3255930047046967,0.8075325865946118,0,1,-0.9089193309761053,0
1,0,0,-0.579083455410496,1,-1.9057345086925233,-0.35094285068235215,0.31717956342268083,-0.9119768643560601,1,0,1.3590842415768998,0
0,0,1,0.4597278803778107,1,-0.6775652899679617,1.3787864243128125,-1.2178024128807845,2.5270420375452836,0,1,-1.0665344058950939,0
0,0,1,2.0698854508496862,0,1.4717308428000209,0.6868947143147466,-0.17013089850693713,0.8075325865946118,0,0,1.4443724001063971,1
0,0,1,-1.2958632771044276,0,-0.26817555039310786,-0.004996995683319224,0.2419244584401846,-0.9119768643560601,0,0,-0.7253936206218228,0
1,0,0,0.2831299532937986,0,0.24356162407545942,1.3787864243128125,-1.2178024128807845,-0.9119768643560601,0,0,-1.5086663796561222,0
0,1,0,1.1141790219244438,1,2.392857756843442,0.3409488593157137,0.5857228385092861,-0.9119768643560601,1,0,-1.1130297953125565,1
0,0,1,0.7402069410406535,0,1.1646885381188805,-0.35094285068235215,0.89795147578838,-0.9119768643560601,1,1,0.49696160288801006,0
0,0,1,1.9452280905550892,0,0.14121418918174597,0.3409488593157137,-0.22997250220223997,-0.9119768643560601,0,1,0.8872278726107569,1
0,1,0,-0.1323945810215241,0,-0.5752178550742483,-0.004996995683319224,0.8538557404165897,-0.9119768643560601,1,1,-0.7519927087847891,1
0,0,1,-0.16355892109517328,0,-0.6775652899679617,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,1,-1.4004942685259714,1
1,0,0,-0.8699506294312218,1,1.5740782776937343,1.3787864243128125,0.3263501706180471,-0.9119768643560601,0,0,-0.8312738515375794,1
0,0,1,-1.6075066778409195,0,0.44825649386288635,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,0,1,1.7383614048143587,0
0,0,1,-0.9530555362942864,0,0.03886675428803252,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,1,0.37305335473347484,0
1,0,0,0.002650892630955775,1,-0.47287042018053477,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,1,0.10207288974342409,0
1,0,0,-0.028513447442693424,0,-0.47287042018053477,-0.6968887056813851,-1.2178024128807845,-0.9119768643560601,1,0,-0.7843813515743396,0
1,0,0,1.0310741150613794,0,-0.3705229852868213,-0.6968887056813851,-1.2178024128807845,-0.9119768643560601,1,0,1.5992240804902924,0
1,0,0,0.20002504643073404,0,1.1646885381188805,1.0328405693137797,0.9980855748986712,-0.9119768643560601,0,1,-1.682929429899649,0
0,1,0,0.4597278803778107,0,1.4717308428000209,1.0328405693137797,0.3075926565032698,-0.9119768643560601,0,0,-0.51578947428131,1
0,0,1,-1.8983738518616455,1,-1.0869550295428154,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,0,1.2357524048683624,0
0,1,0,0.7194307143248874,1,2.188162887056015,1.3787864243128125,0.638977968694494,0.8075325865946118,0,0,1.0073321188675926,1
1,0,0,-0.8387862893575726,0,-0.26817555039310786,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,0,-0.13282871431821458,0
1,0,0,0.2831299532937986,0,-0.47287042018053477,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,1,0.43302488829303704,0
0,1,0,0.9687454349140809,1,0.24356162407545942,0.6868947143147466,1.8321150822179904,0.8075325865946118,1,1,0.6729402961476495,0
1,0,0,-1.825657058356464,1,0.03886675428803252,0.3409488593157137,-1.2178024128807845,-0.9119768643560601,1,1,-0.7447666559838365,1
0,1,0,1.1972839287875086,0,-0.47287042018053477,0.3409488593157137,0.48703930126931133,-0.9119768643560601,0,1,0.6665659661846774,1
1,0,0,-0.09084212758999183,0,0.03886675428803252,-0.35094285068235215,-1.2178024128807845,-0.9119768643560601,1,1,-0.3993843327968739,0
0,1,0,2.0698854508496862,1,0.24356162407545942,1.0328405693137797,-0.24263464513625013,-0.9119768643560601,1,0,-1.1834189028474686,0
1,0,0,-0.7245170424208589,0,-0.1658281154993944,1.7247322793118454,0.4521221819371358,-0.9119768643560601,1,0,-0.22882840272070348,0
1,0,0,-1.0984891233046492,0,-1.2916498993302425,-1.388780415679451,-1.2178024128807845,0.8075325865946118,1,1,1.7406794221862196,0
1,0,0,1.280388835650573,1,2.392857756843442,-0.35094285068235215,0.5843619756945543,-0.9119768643560601,1,1,0.7560860790034616,0
1,0,0,1.1661195887138593,1,-0.3705229852868213,1.3787864243128125,-1.2178024128807845,-0.9119768643560601,1,1,-1.1913111046683884,0
0,0,1,-0.3505449615370685,1,1.1646885381188805,0.6868947143147466,-1.2178024128807845,-0.9119768643560601,1,0,1.4828126660880645,1
1,0,0,0.35584674679898004,0,0.14121418918174597,0.6868947143147466,-1.2178024128807845,0.8075325865946118,1,0,0.07243230768991944,0
1,0,0,1.0102978883456133,1,0.14121418918174597,-1.7347262706784838,-1.2178024128807845,-0.9119768643560601,0,0,-0.6852286507427879,0
0,1,0,0.9271929814825487,1,-0.5752178550742483,-1.042834560680418,0.8088213684988572,-0.9119768643560601,1,0,0.6469395746429534,0
1,0,0,-1.2543108236728953,1,-1.393997334223956,1.3787864243128125,1.386038154902578,-0.9119768643560601,1,0,-0.6205431937102531,0
1,0,0,0.26235372657803246,0,0.44825649386288635,-1.042834560680418,-1.2178024128807845,-0.9119768643560601,1,1,-0.7775316738409072,0
1,0,0,0.4285635403041615,1,-0.8822601597553886,-1.042834560680418,-1.2178024128807845,0.8075325865946118,0,1,0.5357217876770696,0
0,0,1,-0.01812533408481036,1,-1.9057345086925233,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,1,-0.7219464780474016,0
1,0,0,-1.358191957251726,1,1.062341103225167,-0.004996995683319224,0.7235036312485796,-0.9119768643560601,1,0,-0.4733334954264632,1
0,0,1,-0.32976873482130237,1,-0.06348068060568095,-0.6968887056813851,0.3221937406298795,-0.9119768643560601,0,0,-0.01301302227981075,0
0,0,1,-0.7660694958523911,1,0.24356162407545942,-0.35094285068235215,0.208021899497429,-0.9119768643560601,0,1,0.6183267056210384,0
1,0,0,-1.378968183967492,0,0.6529513636503133,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,1,-1.107320917378686,0
1,0,0,-0.6414121355577943,0,0.7552987985440267,1.7247322793118454,0.4999160812291855,0.8075325865946118,1,0,-1.0928372729401046,0
0,0,1,2.038721110776037,0,-0.1658281154993944,1.3787864243128125,0.5875860160352933,-0.9119768643560601,1,0,0.28499134680589766,0
1,0,0,0.823311847903718,0,0.03886675428803252,-1.388780415679451,0.3681196570893725,-0.9119768643560601,1,0,1.65890915080402,0
0,1,0,0.24157749986226632,1,-0.47287042018053477,-1.042834560680418,1.229666752362649,-0.9119768643560601,1,0,1.3237192735427608,1
0,0,1,-1.4412968641147905,1,-0.5752178550742483,-0.6968887056813851,1.6119884741522106,-0.9119768643560601,1,0,-0.08836034858615038,0
1,0,0,-0.16355892109517328,1,0.44825649386288635,1.7247322793118454,0.7395304498283352,0.8075325865946118,0,1,1.38357580360947,0
1,0,0,1.8101826169026094,1,-0.47287042018053477,1.3787864243128125,-1.2178024128807845,0.8075325865946118,1,1,-1.1815506188317508,0
1,0,0,0.7609831677564196,0,-0.6775652899679617,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,1,0.8762056590593449,0
1,0,0,1.124567135282327,0,-0.5752178550742483,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,0,-0.7520157094833598,0
1,0,0,-0.1947232611688225,1,-1.189302464436529,-0.35094285068235215,1.8756272931978237,-0.9119768643560601,1,1,0.9221906769153417,0
1,0,0,-0.028513447442693424,1,-1.598692204011383,1.3787864243128125,1.4791361639866547,-0.9119768643560601,1,0,0.6087341945830532,0
0,1,0,0.09614391285190338,1,-1.0869550295428154,-1.388780415679451,0.6787279450000785,0.8075325865946118,1,0,-1.4889955549467047,0
0,1,0,-0.7452932691366251,0,1.1646885381188805,-0.004996995683319224,0.6678162150650547,-0.9119768643560601,0,1,1.6101342527600306,1
1,0,0,0.7090426009670043,0,-0.1658281154993944,1.3787864243128125,0.4072833859959553,-0.9119768643560601,1,0,-1.2883552338832456,1
1,0,0,-0.890726856146988,1,-0.6775652899679617,1.3787864243128125,-1.2178024128807845,0.8075325865946118,1,0,-1.6440870001884278,0
1,0,0,-1.2854751637465445,1,-0.7799127248616752,-0.35094285068235215,-1.2178024128807845,-0.9119768643560601,1,0,1.2131153612819112,0
0,1,0,-0.1323945810215241,1,2.392857756843442,-0.35094285068235215,0.5235860602292033,0.8075325865946118,1,1,-0.4443428573552965,0
1,0,0,-0.48559043518954836,0,1.7787731474811612,-1.7347262706784838,-0.21297036656988313,-0.9119768643560601,0,1,0.4393277766922668,0
1,0,0,-0.3505449615370685,1,1.5740782776937343,0.3409488593157137,0.4182747238428108,-0.9119768643560601,1,1,-0.9481945920149746,0
1,0,0,0.4597278803778107,0,1.1646885381188805,1.0328405693137797,-1.2178024128807845,-0.9119768643560601,1,0,0.46419362281975995,1
0,0,1,0.6986544876091212,1,-1.0869550295428154,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,0,0.8213014233417041,0
